Driver,Team,Grid,Actual_Pos,Pred_Linear_Regression,Err_Linear_Regression,Pred_Ridge_α1,Err_Ridge_α1,Pred_Random_Forest,Err_Random_Forest,Pred_Gradient_Boosting,Err_Gradient_Boosting,Pred_XGBoost,Err_XGBoost
ALB,Williams,15.0,12,8.1,-3.9,9.9,-2.07,16.5,4.48,18.6,6.65,18.1,6.14
ALO,Aston Martin,17.0,18,23.8,5.82,20.0,2.02,15.2,-2.85,13.1,-4.9,13.5,-4.46
ANT,Mercedes,2.0,2,12.9,10.94,12.0,9.95,11.8,9.84,18.9,16.92,15.5,13.54
BEA,Haas F1 Team,12.0,7,14.1,7.13,12.6,5.6,11.0,4.03,10.5,3.53,11.6,4.63
BOR,Audi,10.0,9,9.8,0.84,8.3,-0.67,12.0,3.02,13.9,4.85,13.1,4.09
BOT,Cadillac,19.0,19,24.2,5.17,23.3,4.35,14.2,-4.8,15.1,-3.88,14.4,-4.61
COL,Alpine,16.0,14,11.5,-2.54,10.8,-3.22,12.8,-1.16,13.4,-0.57,14.0,-0.02
GAS,Alpine,14.0,10,16.9,6.85,16.3,6.31,14.1,4.07,16.7,6.69,16.3,6.33
HAD,Red Bull Racing,3.0,20,16.8,-3.23,10.8,-9.23,4.0,-15.97,4.4,-15.63,4.7,-15.33
HAM,Ferrari,7.0,4,13.2,9.15,7.0,2.96,8.7,4.7,7.7,3.72,10.2,6.15
HUL,Audi,11.0,22,5.6,-16.36,10.5,-11.53,13.0,-9.0,12.4,-9.6,12.1,-9.87
LAW,Racing Bulls,8.0,13,1.6,-11.42,5.0,-7.96,11.7,-1.31,8.9,-4.14,7.5,-5.53
LEC,Ferrari,4.0,3,11.8,8.85,12.1,9.06,8.1,5.07,8.3,5.3,7.8,4.82
LIN,Racing Bulls,9.0,8,9.6,1.63,10.7,2.66,14.6,6.62,16.2,8.23,18.2,10.19
NOR,McLaren,6.0,5,0.1,-4.87,6.6,1.59,11.9,6.9,18.0,12.99,16.2,11.2
OCO,Haas F1 Team,13.0,11,16.4,5.41,13.8,2.78,12.5,1.45,10.2,-0.76,13.4,2.4
PER,Cadillac,18.0,16,-72.8,-88.77,14.3,-1.74,16.3,0.32,18.7,2.72,19.1,3.06
PIA,McLaren,5.0,21,7.5,-13.47,7.0,-13.96,4.4,-16.6,3.0,-17.96,2.8,-18.21
RUS,Mercedes,1.0,1,4.5,3.54,4.3,3.33,9.1,8.07,14.0,12.96,8.6,7.63
VER,Red Bull Racing,20.0,6,-53.0,-58.95,20.3,14.33,12.6,6.56,15.7,9.69,15.6,9.64
