Driver,Team,Grid_Pos,Sprint_Pos,Actual_Race,Predicted_Race,Error,AbsError
ANT,Mercedes,1.0,5.0,1,3.0,2.02,2.02
RUS,Mercedes,2.0,1.0,2,8.6,6.62,6.62
HAM,Ferrari,3.0,3.0,3,2.4,-0.58,0.58
LEC,Ferrari,4.0,2.0,4,4.3,0.28,0.28
BEA,Haas F1 Team,10.0,8.0,5,10.9,5.93,5.93
GAS,Alpine,7.0,11.0,6,7.2,1.25,1.25
LAW,Racing Bulls,14.0,7.0,7,14.3,7.27,7.27
HAD,Red Bull Racing,9.0,15.0,8,12.5,4.5,4.5
SAI,Williams,17.0,12.0,9,18.7,9.74,9.74
COL,Alpine,12.0,14.0,10,11.7,1.65,1.65
HUL,Audi,11.0,20.0,11,15.7,4.73,4.73
LIN,Racing Bulls,15.0,22.0,12,9.7,-2.26,2.26
BOT,Cadillac,19.0,21.0,13,18.1,5.11,5.11
OCO,Haas F1 Team,13.0,10.0,14,6.5,-7.55,7.55
VER,Red Bull Racing,8.0,9.0,16,10.1,-5.92,5.92
ALO,Aston Martin,18.0,17.0,17,13.7,-3.33,3.33
STR,Aston Martin,20.0,18.0,18,16.5,-1.51,1.51
PIA,McLaren,5.0,6.0,19,13.1,-5.94,5.94
NOR,McLaren,6.0,4.0,20,16.0,-4.05,4.05
BOR,Audi,16.0,13.0,21,10.2,-10.83,10.83
ALB,Williams,22.0,16.0,22,11.7,-10.26,10.26
