Driver,Team,Grid,Sprint_Pos,Actual_Race_Pos,Pred_Linear_Regression_A,Err_Linear_Regression_A,Pred_Ridge_α1_A,Err_Ridge_α1_A,Pred_Random_Forest_A,Err_Random_Forest_A,Pred_Gradient_Boosting_A,Err_Gradient_Boosting_A,Pred_XGBoost_A,Err_XGBoost_A,Pred_Linear_Regression_B,Err_Linear_Regression_B,Pred_Ridge_α1_B,Err_Ridge_α1_B,Pred_Random_Forest_B,Err_Random_Forest_B,Pred_Gradient_Boosting_B,Err_Gradient_Boosting_B,Pred_XGBoost_B,Err_XGBoost_B
ANT,Mercedes,1.0,5.0,1,-16.5,-17.52,9.3,8.29,7.7,6.66,5.2,4.15,4.6,3.56,1.8,0.79,6.0,4.95,7.7,6.72,5.6,4.59,5.6,4.58
RUS,Mercedes,2.0,1.0,2,-39.2,-41.17,8.6,6.62,8.4,6.36,6.7,4.71,7.1,5.09,-40.9,-42.91,10.2,8.2,8.1,6.12,4.9,2.94,7.4,5.37
HAM,Ferrari,3.0,3.0,3,54.6,51.58,-2.5,-5.45,7.8,4.76,5.5,2.53,4.9,1.94,1.1,-1.88,1.4,-1.63,7.9,4.89,2.1,-0.9,4.0,1.0
LEC,Ferrari,4.0,2.0,4,13.6,9.56,20.1,16.08,12.0,8.0,10.9,6.95,15.1,11.11,12.9,8.91,21.9,17.92,12.9,8.86,10.2,6.16,15.6,11.64
BEA,Haas F1 Team,10.0,8.0,5,13.1,8.11,14.0,9.0,14.0,8.95,12.1,7.05,12.2,7.24,13.5,8.5,17.1,12.13,13.5,8.52,13.0,8.04,12.3,7.28
GAS,Alpine,7.0,11.0,6,-35.2,-41.25,0.2,-5.8,12.4,6.44,13.7,7.73,14.1,8.14,-1.6,-7.61,11.2,5.16,12.6,6.61,13.3,7.35,14.0,8.05
LAW,Racing Bulls,14.0,7.0,7,-0.6,-7.56,15.9,8.91,14.8,7.8,16.6,9.56,18.5,11.49,-0.2,-7.23,20.6,13.57,14.8,7.75,16.4,9.36,18.6,11.6
HAD,Red Bull Racing,9.0,15.0,8,19.5,11.54,15.6,7.57,12.7,4.67,16.5,8.48,15.7,7.68,16.9,8.93,11.3,3.31,12.0,3.98,18.3,10.32,18.9,10.86
SAI,Williams,17.0,12.0,9,14.9,5.94,17.7,8.67,16.7,7.73,20.3,11.31,20.7,11.69,10.9,1.86,21.6,12.65,16.6,7.62,19.5,10.5,20.7,11.65
COL,Alpine,12.0,14.0,10,-6.4,-16.38,2.2,-7.85,12.5,2.47,13.9,3.86,14.4,4.39,-6.6,-16.64,-0.2,-10.24,12.3,2.26,12.4,2.45,13.0,3.01
HUL,Audi,11.0,20.0,11,55.8,44.84,9.4,-1.59,10.9,-0.12,13.1,2.1,11.2,0.23,44.2,33.24,-0.0,-11.0,10.6,-0.44,13.5,2.48,12.9,1.85
LIN,Racing Bulls,15.0,22.0,12,-598.3,-610.35,23.6,11.62,11.5,-0.46,11.2,-0.83,12.7,0.71,15.8,3.77,11.0,-0.96,11.5,-0.46,10.0,-2.02,13.5,1.49
BOT,Cadillac,19.0,21.0,13,-18.8,-31.78,26.5,13.46,13.5,0.48,12.1,-0.87,11.2,-1.77,-12.5,-25.47,24.3,11.34,13.6,0.61,13.0,-0.04,11.3,-1.7
OCO,Haas F1 Team,13.0,10.0,14,8.5,-5.53,14.0,-0.02,12.1,-1.88,7.0,-7.03,7.1,-6.88,8.2,-5.78,14.2,0.15,11.8,-2.16,6.9,-7.1,7.0,-7.01
VER,Red Bull Racing,8.0,9.0,16,9.1,-6.87,4.4,-11.55,11.0,-4.96,6.5,-9.53,8.1,-7.9,11.8,-4.23,9.0,-7.0,10.8,-5.19,6.2,-9.82,7.5,-8.55
ALO,Aston Martin,18.0,17.0,17,30.2,13.19,12.0,-5.0,16.5,-0.45,19.4,2.38,16.7,-0.29,29.2,12.19,9.6,-7.41,16.2,-0.84,18.3,1.35,16.8,-0.16
STR,Aston Martin,20.0,18.0,18,-26.3,-44.26,19.7,1.71,16.3,-1.66,19.3,1.26,18.5,0.46,13.5,-4.47,18.6,0.64,15.6,-2.37,18.7,0.71,17.8,-0.23
PIA,McLaren,5.0,6.0,19,3.1,-15.94,10.3,-8.69,10.2,-8.83,15.2,-3.77,18.0,-1.02,6.6,-12.41,8.0,-10.98,9.8,-9.19,14.2,-4.82,18.8,-0.16
NOR,McLaren,6.0,4.0,20,28.5,8.49,8.5,-11.47,8.8,-11.19,9.4,-10.56,16.5,-3.48,28.9,8.9,5.4,-14.58,8.9,-11.06,10.1,-9.88,16.9,-3.07
BOR,Audi,16.0,13.0,21,33.8,12.82,5.9,-15.11,9.8,-11.19,8.8,-12.2,7.8,-13.19,29.3,8.31,5.7,-15.33,9.5,-11.46,9.2,-11.78,8.8,-12.24
ALB,Williams,22.0,16.0,22,2.9,-19.08,18.1,-3.95,12.4,-9.6,12.1,-9.85,12.9,-9.13,20.5,-1.55,13.4,-8.65,12.5,-9.51,11.5,-10.49,9.1,-12.94
